geneID	C4_con2
ENSG00000252609	0
ENSG00000252611	1
ENSG00000252612	0
ENSG00000252613	0
ENSG00000252614	0
ENSG00000252615	0
ENSG00000252617	0
ENSG00000252618	0
ENSG00000252619	0
ENSG00000252620	3
ENSG00000252621	0
ENSG00000252622	0
ENSG00000252623	0
ENSG00000252624	0
ENSG00000252625	0
ENSG00000252626	0
ENSG00000252627	0
ENSG00000252628	0
ENSG00000252633	0
ENSG00000252634	0
ENSG00000252635	0
ENSG00000252636	1
ENSG00000252637	0
ENSG00000252638	0
ENSG00000252639	0
ENSG00000252640	0
ENSG00000252641	2
ENSG00000252642	0
ENSG00000252643	0
ENSG00000252644	0
ENSG00000252645	29
ENSG00000252646	0
ENSG00000252647	0
ENSG00000252649	0
ENSG00000252650	0
ENSG00000252651	0
ENSG00000252652	2
ENSG00000252653	0
ENSG00000252654	0
ENSG00000252655	0
ENSG00000252656	0
ENSG00000252657	8
ENSG00000252658	0
ENSG00000252659	0
ENSG00000252660	0
ENSG00000252661	0
ENSG00000252663	0
ENSG00000252667	0
ENSG00000252668	0
ENSG00000252669	0
ENSG00000252670	0
ENSG00000252671	0
ENSG00000252672	0
ENSG00000252673	0
ENSG00000252674	0
ENSG00000252675	0
ENSG00000252677	1
ENSG00000252679	0
ENSG00000252680	1
ENSG00000252681	0
ENSG00000252682	0
ENSG00000252683	0
ENSG00000252684	0
ENSG00000252685	0
ENSG00000252686	0
ENSG00000252687	0
ENSG00000252688	0
ENSG00000252689	0
ENSG00000252690	7
ENSG00000252691	0
ENSG00000252692	0
ENSG00000252693	0
ENSG00000252696	0
ENSG00000252697	0
ENSG00000252698	0
ENSG00000252699	0
ENSG00000252700	0
ENSG00000252702	0
ENSG00000252703	0
ENSG00000252704	0
ENSG00000252705	0
ENSG00000252706	0
ENSG00000252707	0
ENSG00000252709	0
ENSG00000252710	0
ENSG00000252711	0
ENSG00000252712	0
ENSG00000252713	0
ENSG00000252714	0
ENSG00000252715	0
ENSG00000252716	0
ENSG00000252717	0
ENSG00000252718	0
ENSG00000252719	0
ENSG00000252720	0
ENSG00000252721	0
ENSG00000252722	0
ENSG00000252723	0
ENSG00000252724	0
ENSG00000252725	0
ENSG00000252726	0
ENSG00000252727	0
ENSG00000252728	0
ENSG00000252729	0
ENSG00000252730	0
ENSG00000252732	0
ENSG00000252734	0
ENSG00000252735	0
ENSG00000252736	0
ENSG00000252738	0
ENSG00000252739	1
ENSG00000252740	0
ENSG00000252742	3
ENSG00000252743	10
ENSG00000252744	0
ENSG00000252745	0
ENSG00000252746	0
ENSG00000252747	0
ENSG00000252749	0
ENSG00000252750	0
ENSG00000252751	0
ENSG00000252752	0
ENSG00000252753	0
ENSG00000252754	0
ENSG00000252755	3
ENSG00000252756	2
ENSG00000252757	0
ENSG00000252758	0
ENSG00000252759	4
ENSG00000252760	0
ENSG00000252761	0
ENSG00000252762	0
ENSG00000252763	0
ENSG00000252764	0
ENSG00000252765	0
ENSG00000252766	0
ENSG00000252767	0
ENSG00000252768	3
ENSG00000252769	0
ENSG00000252770	0
ENSG00000252771	0
ENSG00000252772	0
ENSG00000252774	0
ENSG00000252776	0
ENSG00000252777	0
ENSG00000252778	0
ENSG00000252779	0
ENSG00000252780	0
ENSG00000252782	0
ENSG00000252783	0
ENSG00000252784	0
ENSG00000252786	0
ENSG00000252787	0
ENSG00000252790	0
ENSG00000252791	0
ENSG00000252792	0
ENSG00000252793	0
ENSG00000252794	0
ENSG00000252795	0
ENSG00000252796	0
ENSG00000252797	0
ENSG00000252798	0
ENSG00000252799	0
ENSG00000252800	0
ENSG00000252802	0
ENSG00000252803	0
ENSG00000252804	0
ENSG00000252805	0
ENSG00000252806	0
ENSG00000252807	0
ENSG00000252808	7
ENSG00000252810	0
ENSG00000252812	0
ENSG00000252814	0
ENSG00000252815	0
ENSG00000252816	0
ENSG00000252818	0
ENSG00000252820	0
ENSG00000252821	0
ENSG00000252822	0
ENSG00000252823	0
ENSG00000252824	0
ENSG00000252825	0
ENSG00000252826	0
ENSG00000252827	0
ENSG00000252828	0
ENSG00000252829	0
ENSG00000252832	0
ENSG00000252833	0
ENSG00000252834	0
ENSG00000252835	0
ENSG00000252837	0
ENSG00000252838	3
ENSG00000252839	0
ENSG00000252840	0
ENSG00000252842	0
ENSG00000252844	0
ENSG00000252845	0
ENSG00000252847	0
ENSG00000252848	0
ENSG00000252849	0
ENSG00000252850	0
ENSG00000252852	0
ENSG00000252853	0
ENSG00000252854	1
ENSG00000252856	0
ENSG00000252857	0
ENSG00000252858	0
ENSG00000252859	0
ENSG00000252860	0
ENSG00000252861	0
ENSG00000252863	0
ENSG00000252864	0
ENSG00000252865	0
ENSG00000252866	1
ENSG00000252867	0
ENSG00000252868	0
ENSG00000252870	0
ENSG00000252872	0
ENSG00000252873	0
ENSG00000252874	0
ENSG00000252876	0
ENSG00000252877	0
ENSG00000252878	0
ENSG00000252879	0
ENSG00000252880	0
ENSG00000252881	0
ENSG00000252882	0
ENSG00000252883	0
ENSG00000252884	0
ENSG00000252886	0
ENSG00000252887	0
ENSG00000252888	0
ENSG00000252889	0
ENSG00000252890	0
ENSG00000252891	0
ENSG00000252892	0
ENSG00000252893	0
ENSG00000252894	0
ENSG00000252895	3
ENSG00000252897	0
ENSG00000252898	0
ENSG00000252900	0
ENSG00000252902	0
ENSG00000252903	0
ENSG00000252904	0
ENSG00000252905	0
ENSG00000252906	0
ENSG00000252908	0
ENSG00000252909	0
ENSG00000252910	0
ENSG00000252912	0
ENSG00000252913	0
ENSG00000252914	0
ENSG00000252915	7
ENSG00000252916	0
ENSG00000252917	0
ENSG00000252919	0
ENSG00000252920	0
ENSG00000252921	0
ENSG00000252922	0
ENSG00000252923	0
ENSG00000252925	15
ENSG00000252927	0
ENSG00000252928	0
ENSG00000252929	0
ENSG00000252930	0
ENSG00000252931	0
ENSG00000252932	0
ENSG00000252933	0
ENSG00000252934	0
ENSG00000252935	0
ENSG00000252936	0
ENSG00000252937	0
ENSG00000252941	0
ENSG00000252942	0
ENSG00000252943	0
ENSG00000252944	1
ENSG00000252945	0
ENSG00000252946	0
ENSG00000252947	6
ENSG00000252948	0
ENSG00000252950	0
ENSG00000252951	0
ENSG00000252952	0
ENSG00000252953	0
ENSG00000252955	0
ENSG00000252956	0
ENSG00000252957	0
ENSG00000252959	0
ENSG00000252960	0
ENSG00000252961	0
ENSG00000252962	0
ENSG00000252963	0
ENSG00000252964	0
ENSG00000252965	2
ENSG00000252966	0
ENSG00000252969	0
ENSG00000252970	0
ENSG00000252971	0
ENSG00000252972	0
ENSG00000252973	0
ENSG00000252975	0
ENSG00000252977	0
ENSG00000252978	0
ENSG00000252979	0
ENSG00000252980	0
ENSG00000252981	0
ENSG00000252982	0
ENSG00000252983	0
ENSG00000252984	0
ENSG00000252985	0
ENSG00000252987	0
ENSG00000252988	0
ENSG00000252989	0
ENSG00000252990	0
ENSG00000252991	0
ENSG00000252992	0
ENSG00000252993	0
ENSG00000252994	0
ENSG00000252995	0
ENSG00000252996	0
ENSG00000252998	0
ENSG00000252999	0
ENSG00000253000	0
ENSG00000253001	0
ENSG00000253003	0
ENSG00000253004	0
ENSG00000253005	0
ENSG00000253006	0
ENSG00000253007	0
ENSG00000253009	0
ENSG00000253010	0
ENSG00000253013	0
ENSG00000253014	0
ENSG00000253015	0
ENSG00000253016	0
ENSG00000253018	0
ENSG00000253019	0
ENSG00000253020	0
ENSG00000253021	0
ENSG00000253022	0
ENSG00000253023	0
ENSG00000253024	0
ENSG00000253025	0
ENSG00000253026	0
ENSG00000253027	0
ENSG00000253028	0
ENSG00000253029	0
ENSG00000253031	0
ENSG00000253032	0
ENSG00000253033	0
ENSG00000253035	0
ENSG00000253036	0
ENSG00000253038	0
ENSG00000253039	0
ENSG00000253040	0
ENSG00000253041	0
ENSG00000253042	0
ENSG00000253043	0
ENSG00000253045	0
ENSG00000253047	5
ENSG00000253048	0
ENSG00000253049	0
ENSG00000253050	0
ENSG00000253051	9
ENSG00000253052	0
ENSG00000253053	0
ENSG00000253054	0
ENSG00000253055	0
ENSG00000253056	0
ENSG00000253057	0
ENSG00000253058	0
ENSG00000253059	0
ENSG00000253060	0
ENSG00000253062	5
ENSG00000253063	0
ENSG00000253064	0
ENSG00000253065	0
ENSG00000253066	0
ENSG00000253067	0
ENSG00000253068	0
ENSG00000253070	0
ENSG00000253071	0
ENSG00000253072	0
ENSG00000253073	0
ENSG00000253074	0
ENSG00000253075	0
ENSG00000253076	0
ENSG00000253077	0
ENSG00000253078	0
ENSG00000253079	0
ENSG00000253080	0
ENSG00000253081	0
ENSG00000253083	0
ENSG00000253084	0
ENSG00000253085	0
ENSG00000253086	0
ENSG00000253087	0
ENSG00000253088	0
ENSG00000253089	0
ENSG00000253090	0
ENSG00000253091	0
ENSG00000253092	3
ENSG00000253093	0
ENSG00000253094	0
ENSG00000253095	0
ENSG00000253096	0
ENSG00000253097	0
ENSG00000253098	0
ENSG00000253099	0
ENSG00000253100	0
ENSG00000253102	0
ENSG00000253103	0
ENSG00000253104	0
ENSG00000253105	11
ENSG00000253106	42
ENSG00000253108	0
ENSG00000253110	0
ENSG00000253111	0
ENSG00000253112	3
ENSG00000253115	0
ENSG00000253116	1
ENSG00000253117	0
ENSG00000253121	0
ENSG00000253122	0
ENSG00000253123	0
ENSG00000253125	0
ENSG00000253130	0
ENSG00000253133	0
ENSG00000253134	0
ENSG00000253138	6
ENSG00000253139	0
ENSG00000253140	0
ENSG00000253141	0
ENSG00000253142	0
ENSG00000253143	0
ENSG00000253147	0
ENSG00000253148	0
ENSG00000253154	1
ENSG00000253159	3
ENSG00000253161	1
ENSG00000253162	0
ENSG00000253163	0
ENSG00000253164	0
ENSG00000253165	0
ENSG00000253167	7
ENSG00000253168	0
ENSG00000253170	0
ENSG00000253171	0
ENSG00000253172	0
ENSG00000253174	3
ENSG00000253177	0
ENSG00000253181	0
ENSG00000253182	0
ENSG00000253184	0
ENSG00000253187	52
ENSG00000253188	0
ENSG00000253189	0
ENSG00000253190	0
ENSG00000253194	2
ENSG00000253196	0
ENSG00000253197	1
ENSG00000253199	3
ENSG00000253200	14
ENSG00000253205	0
ENSG00000253206	0
ENSG00000253207	0
ENSG00000253210	0
ENSG00000253214	0
ENSG00000253215	0
ENSG00000253217	0
ENSG00000253220	0
ENSG00000253222	0
ENSG00000253227	0
ENSG00000253230	1
ENSG00000253235	0
ENSG00000253236	2
ENSG00000253238	0
ENSG00000253244	0
ENSG00000253248	0
ENSG00000253250	14
ENSG00000253251	41
ENSG00000253252	0
ENSG00000253256	0
ENSG00000253258	0
ENSG00000253259	0
ENSG00000253260	0
ENSG00000253263	6
ENSG00000253264	0
ENSG00000253266	0
ENSG00000253267	0
ENSG00000253269	0
ENSG00000253270	0
ENSG00000253275	0
ENSG00000253276	291
ENSG00000253279	0
ENSG00000253280	0
ENSG00000253281	0
ENSG00000253282	0
ENSG00000253284	11
ENSG00000253286	0
ENSG00000253287	0
ENSG00000253288	0
ENSG00000253291	0
ENSG00000253293	946
ENSG00000253295	0
ENSG00000253297	0
ENSG00000253298	1
ENSG00000253300	0
ENSG00000253301	0
ENSG00000253302	1
ENSG00000253304	184
ENSG00000253305	2482
ENSG00000253307	0
ENSG00000253308	0
ENSG00000253309	17
ENSG00000253311	0
ENSG00000253313	0
ENSG00000253314	0
ENSG00000253315	0
ENSG00000253317	4
ENSG00000253320	29
ENSG00000253321	0
ENSG00000253322	0
ENSG00000253327	0
ENSG00000253331	0
ENSG00000253334	2
ENSG00000253335	0
ENSG00000253339	0
ENSG00000253342	0
ENSG00000253343	0
ENSG00000253344	0
ENSG00000253347	2
ENSG00000253348	0
ENSG00000253350	0
ENSG00000253351	0
ENSG00000253352	4120
ENSG00000253354	0
ENSG00000253355	0
ENSG00000253356	0
ENSG00000253357	3
ENSG00000253358	0
ENSG00000253361	0
ENSG00000253363	0
ENSG00000253364	0
ENSG00000253368	220
ENSG00000253369	0
ENSG00000253371	0
ENSG00000253372	0
ENSG00000253373	2
ENSG00000253374	0
ENSG00000253376	0
ENSG00000253377	0
ENSG00000253379	18
ENSG00000253380	0
ENSG00000253381	0
ENSG00000253385	0
ENSG00000253388	0
ENSG00000253389	0
ENSG00000253390	1
ENSG00000253392	3
ENSG00000253394	2
ENSG00000253395	0
ENSG00000253396	0
ENSG00000253397	0
ENSG00000253398	0
ENSG00000253399	0
ENSG00000253400	0
ENSG00000253403	0
ENSG00000253404	0
ENSG00000253405	2
ENSG00000253406	0
ENSG00000253407	0
ENSG00000253408	0
ENSG00000253409	0
ENSG00000253414	3
ENSG00000253416	0
ENSG00000253417	0
ENSG00000253420	1
ENSG00000253424	0
ENSG00000253426	0
ENSG00000253427	0
ENSG00000253428	0
ENSG00000253430	0
ENSG00000253432	0
ENSG00000253433	0
ENSG00000253434	2
ENSG00000253437	0
ENSG00000253438	1
ENSG00000253444	0
ENSG00000253445	0
ENSG00000253447	0
ENSG00000253449	1
ENSG00000253452	0
ENSG00000253455	0
ENSG00000253456	0
ENSG00000253457	0
ENSG00000253459	0
ENSG00000253469	0
ENSG00000253470	0
ENSG00000253471	0
ENSG00000253474	0
ENSG00000253475	0
ENSG00000253476	16
ENSG00000253477	0
ENSG00000253479	0
ENSG00000253484	0
ENSG00000253485	0
ENSG00000253489	0
ENSG00000253490	0
ENSG00000253496	0
ENSG00000253500	14
ENSG00000253503	0
ENSG00000253505	0
ENSG00000253506	30
ENSG00000253507	0
ENSG00000253508	1
ENSG00000253509	1
ENSG00000253510	0
ENSG00000253513	0
ENSG00000253515	0
ENSG00000253519	0
ENSG00000253521	0
ENSG00000253522	0
ENSG00000253523	0
ENSG00000253524	0
ENSG00000253526	0
ENSG00000253527	0
ENSG00000253530	0
ENSG00000253532	0
ENSG00000253534	0
ENSG00000253535	0
ENSG00000253537	85
ENSG00000253538	0
ENSG00000253539	0
ENSG00000253548	0
ENSG00000253549	3
ENSG00000253551	0
ENSG00000253552	156
ENSG00000253553	11
ENSG00000253554	0
ENSG00000253557	0
ENSG00000253559	6
ENSG00000253561	0
ENSG00000253562	0
ENSG00000253563	0
ENSG00000253567	0
ENSG00000253572	0
ENSG00000253573	0
ENSG00000253574	0
ENSG00000253576	0
ENSG00000253577	0
ENSG00000253582	0
ENSG00000253583	0
ENSG00000253584	0
ENSG00000253585	0
ENSG00000253586	0
ENSG00000253591	30
ENSG00000253593	0
ENSG00000253595	0
ENSG00000253596	0
ENSG00000253598	17
ENSG00000253602	0
ENSG00000253603	0
ENSG00000253604	0
ENSG00000253607	0
ENSG00000253608	3
ENSG00000253613	0
ENSG00000253614	0
ENSG00000253616	9
ENSG00000253618	0
ENSG00000253619	0
ENSG00000253622	0
ENSG00000253626	1384
ENSG00000253627	0
ENSG00000253628	0
ENSG00000253629	0
ENSG00000253632	0
ENSG00000253633	0
ENSG00000253634	0
ENSG00000253636	34
ENSG00000253640	0
ENSG00000253641	8
ENSG00000253642	0
ENSG00000253643	0
ENSG00000253644	0
ENSG00000253645	0
ENSG00000253647	0
ENSG00000253648	0
ENSG00000253649	9
ENSG00000253652	0
ENSG00000253653	1
ENSG00000253656	0
ENSG00000253658	6
ENSG00000253659	0
ENSG00000253660	0
ENSG00000253661	54
ENSG00000253664	0
ENSG00000253665	0
ENSG00000253666	0
ENSG00000253669	10
ENSG00000253671	0
ENSG00000253672	0
ENSG00000253673	0
ENSG00000253675	0
ENSG00000253678	0
ENSG00000253679	0
ENSG00000253681	0
ENSG00000253682	0
ENSG00000253686	0
ENSG00000253687	0
ENSG00000253688	0
ENSG00000253690	0
ENSG00000253693	6
ENSG00000253695	0
ENSG00000253696	13
ENSG00000253698	0
ENSG00000253699	0
ENSG00000253701	0
ENSG00000253702	7
ENSG00000253704	4
ENSG00000253706	0
ENSG00000253708	0
ENSG00000253710	207
ENSG00000253711	0
ENSG00000253712	0
ENSG00000253713	0
ENSG00000253715	0
ENSG00000253716	22
ENSG00000253717	0
ENSG00000253719	2555
ENSG00000253720	0
ENSG00000253722	0
ENSG00000253726	0
ENSG00000253728	0
ENSG00000253729	6069
ENSG00000253730	0
ENSG00000253731	36
ENSG00000253733	0
ENSG00000253734	0
ENSG00000253735	0
ENSG00000253736	1
ENSG00000253737	0
ENSG00000253738	258
ENSG00000253739	0
ENSG00000253740	0
ENSG00000253741	0
ENSG00000253744	0
ENSG00000253745	0
ENSG00000253746	5
ENSG00000253749	0
ENSG00000253753	0
ENSG00000253754	0
ENSG00000253762	0
ENSG00000253764	8
ENSG00000253766	0
ENSG00000253767	8
ENSG00000253768	1
ENSG00000253773	2
ENSG00000253774	0
ENSG00000253775	0
ENSG00000253776	0
ENSG00000253778	0
ENSG00000253782	0
ENSG00000253783	0
ENSG00000253784	0
ENSG00000253787	0
ENSG00000253792	1
ENSG00000253796	0
ENSG00000253797	943
ENSG00000253798	0
ENSG00000253799	2
ENSG00000253802	0
ENSG00000253805	0
ENSG00000253806	0
ENSG00000253807	0
ENSG00000253809	0
ENSG00000253811	0
ENSG00000253819	0
ENSG00000253821	0
ENSG00000253824	0
ENSG00000253825	0
ENSG00000253829	0
ENSG00000253831	0
ENSG00000253832	4
ENSG00000253834	0
ENSG00000253836	0
ENSG00000253837	38
ENSG00000253838	0
ENSG00000253839	0
ENSG00000253842	0
ENSG00000253844	0
ENSG00000253846	37
ENSG00000253848	0
ENSG00000253849	0
ENSG00000253851	0
ENSG00000253852	0
ENSG00000253853	0
ENSG00000253854	34
ENSG00000253855	0
ENSG00000253857	0
ENSG00000253858	0
ENSG00000253859	0
ENSG00000253864	13
ENSG00000253865	3
ENSG00000253868	0
ENSG00000253871	0
ENSG00000253872	0
ENSG00000253873	13
ENSG00000253875	3
ENSG00000253877	0
ENSG00000253878	26
ENSG00000253879	0
ENSG00000253880	0
ENSG00000253887	0
ENSG00000253888	0
ENSG00000253891	0
ENSG00000253892	0
ENSG00000253893	0
ENSG00000253894	0
ENSG00000253896	0
ENSG00000253898	0
ENSG00000253901	0
ENSG00000253903	0
ENSG00000253910	12
ENSG00000253911	7
ENSG00000253917	17
ENSG00000253921	0
ENSG00000253924	0
ENSG00000253925	0
ENSG00000253926	0
ENSG00000253927	0
ENSG00000253929	1
ENSG00000253930	3
ENSG00000253931	0
ENSG00000253932	4
ENSG00000253939	0
ENSG00000253944	0
ENSG00000253947	0
ENSG00000253948	11
ENSG00000253949	0
ENSG00000253953	83
ENSG00000253955	24
ENSG00000253956	0
ENSG00000253958	0
ENSG00000253959	0
ENSG00000253960	0
ENSG00000253961	0
ENSG00000253965	8
ENSG00000253967	0
ENSG00000253968	0
ENSG00000253972	6
ENSG00000253973	0
ENSG00000253974	0
ENSG00000253976	0
ENSG00000253978	5
ENSG00000253979	0
ENSG00000253980	0
ENSG00000253982	140
ENSG00000253983	0
ENSG00000253985	0
ENSG00000253986	1
ENSG00000253988	0
ENSG00000253992	0
ENSG00000254000	0
ENSG00000254001	0
ENSG00000254002	0
ENSG00000254003	0
ENSG00000254004	744
ENSG00000254006	0
ENSG00000254007	0
ENSG00000254008	0
ENSG00000254010	0
ENSG00000254011	0
ENSG00000254018	0
ENSG00000254019	0
ENSG00000254020	0
ENSG00000254021	0
ENSG00000254024	0
ENSG00000254026	0
ENSG00000254027	2
ENSG00000254028	0
ENSG00000254031	0
ENSG00000254033	0
ENSG00000254034	2
ENSG00000254035	6
ENSG00000254038	4
ENSG00000254039	0
ENSG00000254040	0
ENSG00000254041	0
ENSG00000254042	0
ENSG00000254043	0
ENSG00000254044	0
ENSG00000254048	0
ENSG00000254049	0
ENSG00000254050	0
ENSG00000254054	0
ENSG00000254055	0
ENSG00000254057	1
ENSG00000254060	0
ENSG00000254064	14
ENSG00000254066	0
ENSG00000254067	0
ENSG00000254080	0
ENSG00000254081	0
ENSG00000254082	4
ENSG00000254083	0
ENSG00000254084	0
ENSG00000254086	0
ENSG00000254087	193
ENSG00000254089	0
ENSG00000254092	0
ENSG00000254093	65
ENSG00000254094	0
ENSG00000254095	0
ENSG00000254099	6
ENSG00000254100	0
ENSG00000254101	0
ENSG00000254102	9
ENSG00000254106	3
ENSG00000254109	0
ENSG00000254111	0
ENSG00000254113	0
ENSG00000254115	2
ENSG00000254119	0
ENSG00000254120	0
ENSG00000254122	233
ENSG00000254123	0
ENSG00000254129	0
ENSG00000254130	0
ENSG00000254135	0
ENSG00000254136	0
ENSG00000254138	0
ENSG00000254139	0
ENSG00000254140	0
ENSG00000254141	0
ENSG00000254142	0
ENSG00000254143	0
ENSG00000254144	0
ENSG00000254148	0
ENSG00000254153	0
ENSG00000254154	13
ENSG00000254160	0
ENSG00000254162	11
ENSG00000254163	0
ENSG00000254164	6
ENSG00000254165	22
ENSG00000254166	0
ENSG00000254171	0
ENSG00000254172	0
ENSG00000254173	0
ENSG00000254177	1
ENSG00000254178	0
ENSG00000254180	0
ENSG00000254186	0
ENSG00000254187	0
ENSG00000254192	1
ENSG00000254194	0
ENSG00000254197	0
ENSG00000254199	0
ENSG00000254201	0
ENSG00000254202	1
ENSG00000254204	0
ENSG00000254205	0
ENSG00000254206	70
ENSG00000254207	0
ENSG00000254208	0
ENSG00000254209	0
ENSG00000254211	0
ENSG00000254219	0
ENSG00000254221	24
ENSG00000254222	0
ENSG00000254223	0
ENSG00000254224	4
ENSG00000254226	0
ENSG00000254227	0
ENSG00000254230	0
ENSG00000254231	1
ENSG00000254233	0
ENSG00000254235	0
ENSG00000254236	0
ENSG00000254237	0
ENSG00000254238	0
ENSG00000254239	0
ENSG00000254242	0
ENSG00000254245	1
ENSG00000254246	1
ENSG00000254248	0
ENSG00000254249	0
ENSG00000254251	0
ENSG00000254254	7
ENSG00000254258	0
ENSG00000254260	0
ENSG00000254261	0
ENSG00000254262	0
ENSG00000254263	1
ENSG00000254266	3
ENSG00000254267	2
ENSG00000254269	0
ENSG00000254271	0
ENSG00000254275	0
ENSG00000254277	0
ENSG00000254278	0
ENSG00000254281	2
ENSG00000254286	2
ENSG00000254287	0
ENSG00000254288	0
ENSG00000254290	1
ENSG00000254291	0
ENSG00000254293	0
ENSG00000254295	0
ENSG00000254297	0
ENSG00000254298	3
ENSG00000254299	0
ENSG00000254300	0
ENSG00000254302	0
ENSG00000254303	0
ENSG00000254306	0
ENSG00000254307	0
ENSG00000254314	0
ENSG00000254315	0
ENSG00000254317	2
ENSG00000254318	0
ENSG00000254319	0
ENSG00000254321	0
ENSG00000254325	0
ENSG00000254330	0
ENSG00000254333	0
ENSG00000254334	0
ENSG00000254337	108
ENSG00000254338	0
ENSG00000254339	0
ENSG00000254340	2
ENSG00000254341	0
ENSG00000254343	22
ENSG00000254344	0
ENSG00000254347	0
ENSG00000254349	0
ENSG00000254350	0
ENSG00000254353	46
ENSG00000254357	0
ENSG00000254361	0
ENSG00000254362	0
ENSG00000254363	6
ENSG00000254364	0
ENSG00000254365	0
ENSG00000254366	3
ENSG00000254367	0
ENSG00000254369	59
ENSG00000254370	0
ENSG00000254372	0
ENSG00000254377	0
ENSG00000254380	0
ENSG00000254383	0
ENSG00000254389	9
ENSG00000254391	0
ENSG00000254394	0
ENSG00000254396	0
ENSG00000254397	0
ENSG00000254400	0
ENSG00000254401	0
ENSG00000254402	0
ENSG00000254404	0
ENSG00000254409	2
ENSG00000254413	0
ENSG00000254414	17
ENSG00000254415	1
ENSG00000254416	0
ENSG00000254417	0
ENSG00000254418	0
ENSG00000254419	0
ENSG00000254420	0
ENSG00000254422	0
ENSG00000254427	2
ENSG00000254428	6
ENSG00000254429	103
ENSG00000254431	0
ENSG00000254432	0
ENSG00000254433	10
ENSG00000254434	0
ENSG00000254438	0
ENSG00000254440	4
ENSG00000254443	0
ENSG00000254444	0
ENSG00000254445	0
ENSG00000254450	0
ENSG00000254451	0
ENSG00000254452	0
ENSG00000254453	0
ENSG00000254456	0
ENSG00000254458	2
ENSG00000254459	0
ENSG00000254460	0
ENSG00000254461	49
ENSG00000254462	0
ENSG00000254466	0
ENSG00000254467	0
ENSG00000254468	0
ENSG00000254469	33
ENSG00000254470	183
ENSG00000254473	32
ENSG00000254477	0
ENSG00000254480	0
ENSG00000254484	0
ENSG00000254485	0
ENSG00000254486	0
ENSG00000254488	0
ENSG00000254489	1
ENSG00000254495	0
ENSG00000254497	0
ENSG00000254499	0
ENSG00000254501	0
ENSG00000254505	28
ENSG00000254508	0
ENSG00000254510	34
ENSG00000254511	0
ENSG00000254514	0
ENSG00000254516	0
ENSG00000254518	0
ENSG00000254519	0
ENSG00000254521	0
ENSG00000254526	0
ENSG00000254528	29
ENSG00000254530	0
ENSG00000254531	40
ENSG00000254532	0
ENSG00000254533	0
ENSG00000254535	146
ENSG00000254536	6
ENSG00000254538	0
ENSG00000254539	20
ENSG00000254540	9
ENSG00000254542	0
ENSG00000254545	0
ENSG00000254548	0
ENSG00000254550	0
ENSG00000254551	7
ENSG00000254552	0
ENSG00000254553	0
ENSG00000254554	2
ENSG00000254556	9
ENSG00000254557	0
ENSG00000254559	0
ENSG00000254560	3
ENSG00000254561	0
ENSG00000254562	0
ENSG00000254563	0
ENSG00000254566	0
ENSG00000254568	0
ENSG00000254571	0
ENSG00000254573	0
ENSG00000254574	0
ENSG00000254575	0
ENSG00000254577	4
ENSG00000254578	0
ENSG00000254580	0
ENSG00000254584	0
ENSG00000254585	284
ENSG00000254586	0
ENSG00000254587	0
ENSG00000254588	0
ENSG00000254592	0
ENSG00000254594	0
ENSG00000254598	314
ENSG00000254599	0
ENSG00000254602	208
ENSG00000254604	4
ENSG00000254605	0
ENSG00000254606	0
ENSG00000254607	4
ENSG00000254610	0
ENSG00000254614	0
ENSG00000254615	225
ENSG00000254619	0
ENSG00000254620	0
ENSG00000254622	2
ENSG00000254625	0
ENSG00000254626	0
ENSG00000254627	0
ENSG00000254630	0
ENSG00000254631	0
ENSG00000254632	0
ENSG00000254635	350
ENSG00000254636	19
ENSG00000254638	0
ENSG00000254639	16
ENSG00000254641	0
ENSG00000254645	0
ENSG00000254647	0
ENSG00000254648	1
ENSG00000254649	0
ENSG00000254651	0
ENSG00000254653	0
ENSG00000254654	0
ENSG00000254656	16
ENSG00000254659	0
ENSG00000254661	0
ENSG00000254662	0
ENSG00000254664	1
ENSG00000254665	0
ENSG00000254667	2
ENSG00000254669	0
ENSG00000254670	0
ENSG00000254671	0
ENSG00000254673	0
ENSG00000254675	0
ENSG00000254676	1
ENSG00000254680	0
ENSG00000254682	11
ENSG00000254685	162
ENSG00000254686	1
ENSG00000254687	0
ENSG00000254688	2
ENSG00000254689	4
ENSG00000254690	35
ENSG00000254691	0
ENSG00000254692	0
ENSG00000254693	0
ENSG00000254694	17
ENSG00000254695	0
ENSG00000254698	0
ENSG00000254699	0
ENSG00000254703	30
ENSG00000254705	0
ENSG00000254706	0
ENSG00000254707	0
ENSG00000254709	0
ENSG00000254710	0
ENSG00000254718	3
ENSG00000254721	0
ENSG00000254726	2250
ENSG00000254731	0
ENSG00000254732	3
ENSG00000254733	1
ENSG00000254734	0
ENSG00000254737	0
ENSG00000254739	0
ENSG00000254740	0
ENSG00000254741	2
ENSG00000254744	0
ENSG00000254746	0
ENSG00000254753	0
ENSG00000254754	0
ENSG00000254756	8
ENSG00000254757	0
ENSG00000254760	0
ENSG00000254761	0
ENSG00000254762	0
ENSG00000254768	0
ENSG00000254772	0
ENSG00000254774	0
ENSG00000254775	0
ENSG00000254777	0
ENSG00000254782	0
ENSG00000254787	0
ENSG00000254788	0
ENSG00000254789	0
ENSG00000254790	0
ENSG00000254791	3
ENSG00000254802	0
ENSG00000254804	0
ENSG00000254806	0
ENSG00000254810	3
ENSG00000254812	0
ENSG00000254813	0
ENSG00000254814	0
ENSG00000254815	4
ENSG00000254819	0
ENSG00000254820	0
ENSG00000254821	0
