geneID	C2_con1
ENSG00000200162	0
ENSG00000200163	0
ENSG00000200164	0
ENSG00000200168	0
ENSG00000200169	0
ENSG00000200170	2
ENSG00000200171	0
ENSG00000200174	0
ENSG00000200175	0
ENSG00000200176	0
ENSG00000200179	0
ENSG00000200181	0
ENSG00000200183	0
ENSG00000200184	0
ENSG00000200189	0
ENSG00000200191	0
ENSG00000200197	0
ENSG00000200198	0
ENSG00000200201	0
ENSG00000200204	0
ENSG00000200206	0
ENSG00000200208	0
ENSG00000200209	0
ENSG00000200211	0
ENSG00000200213	0
ENSG00000200215	0
ENSG00000200216	0
ENSG00000200217	0
ENSG00000200218	0
ENSG00000200220	0
ENSG00000200222	0
ENSG00000200224	0
ENSG00000200225	0
ENSG00000200227	0
ENSG00000200231	0
ENSG00000200235	0
ENSG00000200237	3
ENSG00000200238	0
ENSG00000200241	0
ENSG00000200243	0
ENSG00000200246	0
ENSG00000200247	0
ENSG00000200248	0
ENSG00000200250	0
ENSG00000200252	0
ENSG00000200253	1
ENSG00000200254	0
ENSG00000200256	0
ENSG00000200257	0
ENSG00000200259	0
ENSG00000200261	1
ENSG00000200262	0
ENSG00000200267	0
ENSG00000200269	0
ENSG00000200270	0
ENSG00000200274	3
ENSG00000200275	0
ENSG00000200278	0
ENSG00000200279	0
ENSG00000200281	0
ENSG00000200283	0
ENSG00000200287	0
ENSG00000200288	0
ENSG00000200291	0
ENSG00000200293	0
ENSG00000200294	0
ENSG00000200295	0
ENSG00000200296	0
ENSG00000200298	0
ENSG00000200301	0
ENSG00000200303	0
ENSG00000200304	0
ENSG00000200305	0
ENSG00000200309	0
ENSG00000200310	0
ENSG00000200312	3
ENSG00000200313	0
ENSG00000200314	0
ENSG00000200318	0
ENSG00000200320	0
ENSG00000200325	0
ENSG00000200326	0
ENSG00000200327	0
ENSG00000200331	0
ENSG00000200332	1
ENSG00000200334	0
ENSG00000200336	0
ENSG00000200338	0
ENSG00000200340	0
ENSG00000200343	0
ENSG00000200344	0
ENSG00000200345	0
ENSG00000200347	0
ENSG00000200350	0
ENSG00000200351	0
ENSG00000200354	0
ENSG00000200355	0
ENSG00000200356	0
ENSG00000200360	0
ENSG00000200361	1
ENSG00000200366	0
ENSG00000200367	0
ENSG00000200369	0
ENSG00000200370	0
ENSG00000200372	0
ENSG00000200376	1
ENSG00000200377	0
ENSG00000200378	0
ENSG00000200379	0
ENSG00000200381	0
ENSG00000200385	0
ENSG00000200388	0
ENSG00000200389	0
ENSG00000200390	0
ENSG00000200391	0
ENSG00000200393	0
ENSG00000200394	0
ENSG00000200397	0
ENSG00000200398	0
ENSG00000200403	9
ENSG00000200406	0
ENSG00000200407	0
ENSG00000200408	0
ENSG00000200411	0
ENSG00000200413	0
ENSG00000200418	0
ENSG00000200419	0
ENSG00000200421	0
ENSG00000200422	0
ENSG00000200424	0
ENSG00000200427	0
ENSG00000200428	1
ENSG00000200431	0
ENSG00000200432	0
ENSG00000200434	0
ENSG00000200436	0
ENSG00000200437	0
ENSG00000200443	0
ENSG00000200444	0
ENSG00000200446	0
ENSG00000200448	0
ENSG00000200455	0
ENSG00000200456	0
ENSG00000200462	0
ENSG00000200463	0
ENSG00000200468	0
ENSG00000200469	0
ENSG00000200471	0
ENSG00000200472	0
ENSG00000200473	0
ENSG00000200475	0
ENSG00000200478	0
ENSG00000200480	0
ENSG00000200483	0
ENSG00000200484	0
ENSG00000200485	0
ENSG00000200486	0
ENSG00000200487	0
ENSG00000200488	1
ENSG00000200492	0
ENSG00000200494	0
ENSG00000200495	0
ENSG00000200496	0
ENSG00000200502	2
ENSG00000200503	0
ENSG00000200506	0
ENSG00000200508	0
ENSG00000200510	0
ENSG00000200516	0
ENSG00000200520	0
ENSG00000200521	0
ENSG00000200522	0
ENSG00000200525	0
ENSG00000200526	0
ENSG00000200527	0
ENSG00000200528	0
ENSG00000200530	0
ENSG00000200534	27
ENSG00000200536	0
ENSG00000200537	0
ENSG00000200538	0
ENSG00000200544	0
ENSG00000200545	0
ENSG00000200547	0
ENSG00000200550	3
ENSG00000200552	0
ENSG00000200553	0
ENSG00000200554	3
ENSG00000200555	0
ENSG00000200556	0
ENSG00000200558	0
ENSG00000200560	0
ENSG00000200563	0
ENSG00000200564	0
ENSG00000200566	0
ENSG00000200570	0
ENSG00000200571	0
ENSG00000200572	0
ENSG00000200575	0
ENSG00000200579	1
ENSG00000200587	0
ENSG00000200591	1
ENSG00000200593	0
ENSG00000200594	3
ENSG00000200597	0
ENSG00000200600	0
ENSG00000200601	0
ENSG00000200605	0
ENSG00000200606	0
ENSG00000200608	0
ENSG00000200610	0
ENSG00000200612	0
ENSG00000200613	0
ENSG00000200615	0
ENSG00000200616	0
ENSG00000200619	0
ENSG00000200620	0
ENSG00000200622	0
ENSG00000200623	0
ENSG00000200624	0
ENSG00000200626	0
ENSG00000200629	0
ENSG00000200630	0
ENSG00000200632	0
ENSG00000200635	0
ENSG00000200636	0
ENSG00000200637	0
ENSG00000200638	0
ENSG00000200645	0
ENSG00000200646	0
ENSG00000200648	0
ENSG00000200649	0
ENSG00000200650	0
ENSG00000200651	0
ENSG00000200652	0
ENSG00000200653	0
ENSG00000200656	0
ENSG00000200658	0
ENSG00000200661	0
ENSG00000200662	0
ENSG00000200664	0
ENSG00000200665	0
ENSG00000200670	0
ENSG00000200673	0
ENSG00000200674	4
ENSG00000200677	1
ENSG00000200680	0
ENSG00000200681	0
ENSG00000200683	0
ENSG00000200685	0
ENSG00000200686	0
ENSG00000200687	0
ENSG00000200688	0
ENSG00000200693	10
ENSG00000200701	0
ENSG00000200702	0
ENSG00000200703	0
ENSG00000200706	0
ENSG00000200708	1
ENSG00000200709	0
ENSG00000200711	0
ENSG00000200713	0
ENSG00000200714	11
ENSG00000200718	0
ENSG00000200719	1
ENSG00000200720	0
ENSG00000200726	0
ENSG00000200728	0
ENSG00000200731	0
ENSG00000200732	0
ENSG00000200733	0
ENSG00000200735	0
ENSG00000200737	9
ENSG00000200738	0
ENSG00000200741	0
ENSG00000200742	5
ENSG00000200745	0
ENSG00000200750	0
ENSG00000200752	0
ENSG00000200753	2
ENSG00000200754	0
ENSG00000200755	0
ENSG00000200756	0
ENSG00000200757	0
ENSG00000200759	0
ENSG00000200761	0
ENSG00000200763	0
ENSG00000200764	0
ENSG00000200769	2
ENSG00000200774	0
ENSG00000200779	0
ENSG00000200783	0
ENSG00000200785	3
ENSG00000200786	0
ENSG00000200788	3
ENSG00000200789	0
ENSG00000200790	0
ENSG00000200792	0
ENSG00000200794	0
ENSG00000200795	0
ENSG00000200796	0
ENSG00000200799	0
ENSG00000200800	0
ENSG00000200801	0
ENSG00000200806	0
ENSG00000200807	0
ENSG00000200812	0
ENSG00000200814	0
ENSG00000200815	0
ENSG00000200816	0
ENSG00000200817	0
ENSG00000200818	0
ENSG00000200822	0
ENSG00000200823	0
ENSG00000200827	0
ENSG00000200829	0
ENSG00000200830	0
ENSG00000200831	0
ENSG00000200832	0
ENSG00000200833	0
ENSG00000200834	0
ENSG00000200839	0
ENSG00000200840	0
ENSG00000200842	0
ENSG00000200843	0
ENSG00000200847	2
ENSG00000200849	0
ENSG00000200852	0
ENSG00000200855	0
ENSG00000200857	0
ENSG00000200860	0
ENSG00000200867	0
ENSG00000200869	0
ENSG00000200871	1
ENSG00000200872	0
ENSG00000200873	0
ENSG00000200874	0
ENSG00000200875	0
ENSG00000200877	0
ENSG00000200879	8
ENSG00000200882	0
ENSG00000200883	0
ENSG00000200884	0
ENSG00000200885	1
ENSG00000200887	0
ENSG00000200888	0
ENSG00000200889	0
ENSG00000200890	0
ENSG00000200891	0
ENSG00000200893	0
ENSG00000200895	0
ENSG00000200897	0
ENSG00000200898	0
ENSG00000200902	0
ENSG00000200903	0
ENSG00000200906	0
ENSG00000200913	9
ENSG00000200914	0
ENSG00000200917	0
ENSG00000200922	0
ENSG00000200924	1
ENSG00000200926	0
ENSG00000200935	0
ENSG00000200941	0
ENSG00000200942	0
ENSG00000200949	0
ENSG00000200953	0
ENSG00000200957	0
ENSG00000200959	0
ENSG00000200963	0
ENSG00000200966	2
ENSG00000200969	0
ENSG00000200972	0
ENSG00000200974	0
ENSG00000200975	0
ENSG00000200976	0
ENSG00000200980	0
ENSG00000200982	0
ENSG00000200983	0
ENSG00000200985	2
ENSG00000200986	0
ENSG00000200987	0
ENSG00000200991	0
ENSG00000200997	0
ENSG00000200998	0
ENSG00000200999	0
ENSG00000201000	0
ENSG00000201001	0
ENSG00000201003	1
ENSG00000201006	0
ENSG00000201009	0
ENSG00000201010	0
ENSG00000201012	0
ENSG00000201013	0
ENSG00000201014	0
ENSG00000201015	0
ENSG00000201016	0
ENSG00000201021	0
ENSG00000201023	0
ENSG00000201025	0
ENSG00000201026	0
ENSG00000201027	0
ENSG00000201028	0
ENSG00000201031	0
ENSG00000201032	0
ENSG00000201033	0
ENSG00000201034	0
ENSG00000201035	3
ENSG00000201036	0
ENSG00000201041	0
ENSG00000201042	0
ENSG00000201044	0
ENSG00000201047	0
ENSG00000201048	0
ENSG00000201050	0
ENSG00000201059	0
ENSG00000201065	0
ENSG00000201066	0
ENSG00000201070	0
ENSG00000201071	0
ENSG00000201074	0
ENSG00000201075	0
ENSG00000201076	0
ENSG00000201077	1
ENSG00000201078	0
ENSG00000201080	0
ENSG00000201084	0
ENSG00000201085	0
ENSG00000201086	0
ENSG00000201088	0
ENSG00000201095	0
ENSG00000201096	0
ENSG00000201097	0
ENSG00000201098	0
ENSG00000201102	0
ENSG00000201104	0
ENSG00000201105	0
ENSG00000201109	0
ENSG00000201113	0
ENSG00000201114	0
ENSG00000201118	1
ENSG00000201119	0
ENSG00000201121	0
ENSG00000201126	0
ENSG00000201129	0
ENSG00000201133	0
ENSG00000201134	2
ENSG00000201135	0
ENSG00000201136	0
ENSG00000201138	0
ENSG00000201140	0
ENSG00000201142	0
ENSG00000201143	0
ENSG00000201145	0
ENSG00000201148	0
ENSG00000201151	0
ENSG00000201153	0
ENSG00000201155	0
ENSG00000201157	0
ENSG00000201160	0
ENSG00000201161	0
ENSG00000201162	0
ENSG00000201164	0
ENSG00000201165	0
ENSG00000201168	0
ENSG00000201170	0
ENSG00000201176	0
ENSG00000201178	0
ENSG00000201179	0
ENSG00000201180	0
ENSG00000201182	0
ENSG00000201183	0
ENSG00000201184	0
ENSG00000201185	0
ENSG00000201186	0
ENSG00000201196	0
ENSG00000201198	1
ENSG00000201201	0
ENSG00000201204	0
ENSG00000201207	1
ENSG00000201208	0
ENSG00000201209	0
ENSG00000201210	0
ENSG00000201216	0
ENSG00000201217	14
ENSG00000201218	0
ENSG00000201221	0
ENSG00000201223	0
ENSG00000201227	0
ENSG00000201228	0
ENSG00000201229	0
ENSG00000201231	0
ENSG00000201239	2
ENSG00000201240	0
ENSG00000201241	0
ENSG00000201242	0
ENSG00000201243	0
ENSG00000201245	0
ENSG00000201247	0
ENSG00000201253	0
ENSG00000201255	0
ENSG00000201260	0
ENSG00000201263	0
ENSG00000201264	3
ENSG00000201270	0
ENSG00000201271	0
ENSG00000201273	0
ENSG00000201274	0
ENSG00000201277	0
ENSG00000201279	0
ENSG00000201282	0
ENSG00000201283	0
ENSG00000201285	0
ENSG00000201287	0
ENSG00000201288	0
ENSG00000201289	0
ENSG00000201291	0
ENSG00000201292	0
ENSG00000201294	0
ENSG00000201296	0
ENSG00000201297	0
ENSG00000201298	0
ENSG00000201300	0
ENSG00000201301	0
ENSG00000201302	7
ENSG00000201308	0
ENSG00000201309	0
ENSG00000201311	0
ENSG00000201312	0
ENSG00000201314	0
ENSG00000201315	0
ENSG00000201316	0
ENSG00000201317	0
ENSG00000201318	0
ENSG00000201321	0
ENSG00000201324	0
ENSG00000201325	0
ENSG00000201326	0
ENSG00000201329	0
ENSG00000201330	0
ENSG00000201331	0
ENSG00000201339	0
ENSG00000201340	0
ENSG00000201341	0
ENSG00000201342	0
ENSG00000201343	0
ENSG00000201346	0
ENSG00000201347	0
ENSG00000201348	0
ENSG00000201351	0
ENSG00000201354	1
ENSG00000201355	0
ENSG00000201356	0
ENSG00000201358	1
ENSG00000201361	0
ENSG00000201363	0
ENSG00000201364	0
ENSG00000201365	0
ENSG00000201367	0
ENSG00000201368	0
ENSG00000201370	0
ENSG00000201371	0
ENSG00000201372	0
ENSG00000201376	0
ENSG00000201377	0
ENSG00000201378	0
ENSG00000201379	0
ENSG00000201382	0
ENSG00000201384	0
ENSG00000201386	0
ENSG00000201388	5
ENSG00000201390	0
ENSG00000201392	0
ENSG00000201393	0
ENSG00000201394	0
ENSG00000201395	0
ENSG00000201398	0
ENSG00000201403	0
ENSG00000201405	0
ENSG00000201407	0
ENSG00000201410	0
ENSG00000201412	0
ENSG00000201413	0
ENSG00000201415	0
ENSG00000201420	0
ENSG00000201421	0
ENSG00000201423	0
ENSG00000201425	0
ENSG00000201426	0
ENSG00000201428	0
ENSG00000201431	0
ENSG00000201432	0
ENSG00000201433	0
ENSG00000201435	0
ENSG00000201436	0
ENSG00000201439	0
ENSG00000201440	0
ENSG00000201441	1
ENSG00000201442	0
ENSG00000201443	0
ENSG00000201444	0
ENSG00000201447	0
ENSG00000201448	0
ENSG00000201450	0
ENSG00000201451	2
ENSG00000201452	0
ENSG00000201457	14
ENSG00000201458	2
ENSG00000201464	1
ENSG00000201465	0
ENSG00000201466	0
ENSG00000201467	0
ENSG00000201469	0
ENSG00000201470	0
ENSG00000201474	0
ENSG00000201476	0
ENSG00000201482	0
ENSG00000201483	0
ENSG00000201487	0
ENSG00000201489	0
ENSG00000201491	0
ENSG00000201492	2
ENSG00000201493	0
ENSG00000201496	13
ENSG00000201498	0
ENSG00000201499	3
ENSG00000201500	0
ENSG00000201501	0
ENSG00000201502	0
ENSG00000201509	0
ENSG00000201510	0
ENSG00000201511	0
ENSG00000201512	11
ENSG00000201516	0
ENSG00000201517	0
ENSG00000201518	0
ENSG00000201519	0
ENSG00000201523	0
ENSG00000201524	0
ENSG00000201527	0
ENSG00000201529	0
ENSG00000201532	0
ENSG00000201533	0
ENSG00000201535	0
ENSG00000201541	0
ENSG00000201542	0
ENSG00000201544	2
ENSG00000201545	1
ENSG00000201547	0
ENSG00000201548	0
ENSG00000201549	0
ENSG00000201550	0
ENSG00000201554	0
ENSG00000201555	5
ENSG00000201557	0
ENSG00000201558	0
ENSG00000201560	0
ENSG00000201563	2
ENSG00000201564	0
ENSG00000201565	0
ENSG00000201566	1
ENSG00000201567	0
ENSG00000201569	0
ENSG00000201570	0
ENSG00000201573	0
ENSG00000201574	0
ENSG00000201579	5
ENSG00000201581	0
ENSG00000201583	0
ENSG00000201584	0
ENSG00000201586	1
ENSG00000201588	0
ENSG00000201591	0
ENSG00000201592	0
ENSG00000201594	0
ENSG00000201595	0
ENSG00000201596	0
ENSG00000201598	0
ENSG00000201600	0
ENSG00000201602	0
ENSG00000201604	0
ENSG00000201607	0
ENSG00000201608	0
ENSG00000201609	0
ENSG00000201610	0
ENSG00000201612	0
ENSG00000201613	0
ENSG00000201614	0
ENSG00000201616	0
ENSG00000201618	0
ENSG00000201619	0
ENSG00000201620	0
ENSG00000201622	0
ENSG00000201623	0
ENSG00000201624	0
ENSG00000201627	0
ENSG00000201628	0
ENSG00000201633	0
ENSG00000201634	0
ENSG00000201635	0
ENSG00000201638	0
ENSG00000201640	0
ENSG00000201641	0
ENSG00000201642	0
ENSG00000201643	0
ENSG00000201644	0
ENSG00000201648	0
ENSG00000201649	0
ENSG00000201654	1
ENSG00000201658	0
ENSG00000201659	0
ENSG00000201660	0
ENSG00000201662	0
ENSG00000201663	0
ENSG00000201665	0
ENSG00000201666	0
ENSG00000201668	0
ENSG00000201671	0
ENSG00000201672	0
ENSG00000201674	0
ENSG00000201675	0
ENSG00000201676	0
ENSG00000201678	24
ENSG00000201679	0
ENSG00000201680	0
ENSG00000201683	0
ENSG00000201684	0
ENSG00000201687	0
ENSG00000201689	0
ENSG00000201690	0
ENSG00000201695	0
ENSG00000201699	0
ENSG00000201700	0
ENSG00000201701	0
ENSG00000201704	0
ENSG00000201707	0
ENSG00000201708	0
ENSG00000201709	0
ENSG00000201710	0
ENSG00000201711	0
ENSG00000201713	0
ENSG00000201715	0
ENSG00000201723	0
ENSG00000201724	0
ENSG00000201725	0
ENSG00000201727	0
ENSG00000201728	1
ENSG00000201733	0
ENSG00000201736	0
ENSG00000201737	0
ENSG00000201741	0
ENSG00000201742	0
ENSG00000201744	0
ENSG00000201746	1
ENSG00000201747	0
ENSG00000201749	0
ENSG00000201752	0
ENSG00000201754	0
ENSG00000201756	0
ENSG00000201758	0
ENSG00000201761	0
ENSG00000201763	0
ENSG00000201766	0
ENSG00000201770	0
ENSG00000201772	11
ENSG00000201774	0
ENSG00000201775	0
ENSG00000201778	0
ENSG00000201780	0
ENSG00000201782	0
ENSG00000201785	8
ENSG00000201786	0
ENSG00000201788	0
ENSG00000201789	0
ENSG00000201790	0
ENSG00000201791	0
ENSG00000201792	0
ENSG00000201793	0
ENSG00000201794	0
ENSG00000201796	0
ENSG00000201800	0
ENSG00000201801	0
ENSG00000201805	0
ENSG00000201806	3
ENSG00000201807	0
ENSG00000201809	0
ENSG00000201810	0
ENSG00000201811	0
ENSG00000201812	1
ENSG00000201813	0
ENSG00000201815	0
ENSG00000201816	0
ENSG00000201818	1
ENSG00000201820	2
ENSG00000201821	0
ENSG00000201822	0
ENSG00000201823	0
ENSG00000201825	0
ENSG00000201826	0
ENSG00000201827	0
ENSG00000201830	0
ENSG00000201831	0
ENSG00000201839	0
ENSG00000201843	0
ENSG00000201846	0
ENSG00000201847	0
ENSG00000201850	0
ENSG00000201852	0
ENSG00000201853	0
ENSG00000201856	0
ENSG00000201860	0
ENSG00000201861	0
ENSG00000201862	0
ENSG00000201863	0
ENSG00000201867	0
ENSG00000201868	0
ENSG00000201869	0
ENSG00000201875	0
ENSG00000201876	0
ENSG00000201881	0
ENSG00000201882	0
ENSG00000201884	0
ENSG00000201885	0
ENSG00000201892	0
ENSG00000201894	0
ENSG00000201896	0
ENSG00000201898	0
ENSG00000201899	0
ENSG00000201900	2
ENSG00000201901	0
ENSG00000201907	0
ENSG00000201909	0
ENSG00000201910	0
ENSG00000201912	0
ENSG00000201913	0
ENSG00000201916	1
ENSG00000201919	0
ENSG00000201920	0
ENSG00000201922	0
ENSG00000201923	0
ENSG00000201925	0
ENSG00000201931	0
ENSG00000201933	0
ENSG00000201938	0
ENSG00000201939	0
ENSG00000201942	0
ENSG00000201943	0
ENSG00000201944	1
ENSG00000201945	0
ENSG00000201950	0
ENSG00000201954	0
ENSG00000201955	0
ENSG00000201957	0
ENSG00000201959	0
ENSG00000201962	0
ENSG00000201965	0
ENSG00000201966	0
ENSG00000201967	0
ENSG00000201968	0
ENSG00000201969	0
ENSG00000201980	0
ENSG00000201984	0
ENSG00000201987	0
ENSG00000201988	4
ENSG00000201990	0
ENSG00000201992	0
ENSG00000201998	1
ENSG00000201999	0
ENSG00000202000	10
ENSG00000202001	0
ENSG00000202008	0
ENSG00000202012	0
ENSG00000202014	0
ENSG00000202016	0
ENSG00000202017	0
ENSG00000202019	0
ENSG00000202021	0
ENSG00000202023	0
ENSG00000202024	0
ENSG00000202025	0
ENSG00000202026	0
ENSG00000202027	0
ENSG00000202029	0
ENSG00000202031	0
ENSG00000202034	0
ENSG00000202035	0
ENSG00000202039	0
ENSG00000202041	0
ENSG00000202044	0
ENSG00000202046	0
ENSG00000202047	0
ENSG00000202048	0
ENSG00000202050	0
ENSG00000202051	0
ENSG00000202054	0
ENSG00000202056	0
ENSG00000202058	10
ENSG00000202059	0
ENSG00000202060	0
ENSG00000202063	0
ENSG00000202064	0
ENSG00000202067	0
ENSG00000202069	0
ENSG00000202070	0
ENSG00000202071	0
ENSG00000202072	0
ENSG00000202074	0
ENSG00000202077	3
ENSG00000202078	4
ENSG00000202079	0
ENSG00000202081	0
ENSG00000202082	0
ENSG00000202089	0
ENSG00000202092	0
ENSG00000202093	0
ENSG00000202095	0
ENSG00000202099	0
ENSG00000202100	0
ENSG00000202103	0
ENSG00000202105	0
ENSG00000202107	1
ENSG00000202111	0
ENSG00000202112	0
ENSG00000202119	0
ENSG00000202124	0
ENSG00000202125	0
ENSG00000202129	0
ENSG00000202137	0
ENSG00000202140	0
ENSG00000202141	0
ENSG00000202142	0
ENSG00000202144	0
ENSG00000202146	0
ENSG00000202147	0
ENSG00000202150	5
ENSG00000202151	0
ENSG00000202157	0
ENSG00000202159	0
ENSG00000202160	0
ENSG00000202164	0
ENSG00000202167	0
ENSG00000202169	0
ENSG00000202172	0
ENSG00000202174	0
ENSG00000202175	1
ENSG00000202177	0
ENSG00000202178	0
ENSG00000202182	0
ENSG00000202183	0
ENSG00000202184	0
ENSG00000202186	0
ENSG00000202187	0
ENSG00000202188	0
ENSG00000202189	0
ENSG00000202190	0
ENSG00000202191	0
ENSG00000202193	0
ENSG00000202195	0
ENSG00000202198	159
ENSG00000202199	0
ENSG00000202200	0
ENSG00000202205	0
ENSG00000202206	0
ENSG00000202211	0
ENSG00000202215	0
ENSG00000202216	0
ENSG00000202217	0
ENSG00000202220	1
ENSG00000202222	1
ENSG00000202224	0
ENSG00000202225	0
ENSG00000202227	1
ENSG00000202229	0
ENSG00000202231	0
ENSG00000202233	0
ENSG00000202237	0
ENSG00000202239	0
ENSG00000202240	0
ENSG00000202241	0
ENSG00000202242	0
ENSG00000202245	0
ENSG00000202248	0
ENSG00000202249	0
ENSG00000202250	0
ENSG00000202251	0
ENSG00000202252	0
ENSG00000202254	0
ENSG00000202255	0
ENSG00000202257	0
ENSG00000202259	0
ENSG00000202260	0
ENSG00000202261	0
ENSG00000202263	0
ENSG00000202264	0
ENSG00000202265	0
ENSG00000202268	0
ENSG00000202269	0
ENSG00000202270	0
ENSG00000202272	0
ENSG00000202273	0
ENSG00000202275	0
ENSG00000202276	0
ENSG00000202279	1
ENSG00000202281	0
ENSG00000202283	0
ENSG00000202285	0
ENSG00000202290	5
ENSG00000202293	0
ENSG00000202296	0
ENSG00000202297	0
ENSG00000202300	0
ENSG00000202304	0
ENSG00000202306	0
ENSG00000202308	0
ENSG00000202309	0
ENSG00000202310	0
ENSG00000202313	0
ENSG00000202314	13
ENSG00000202317	0
ENSG00000202318	0
ENSG00000202322	2
ENSG00000202324	0
ENSG00000202329	0
ENSG00000202331	0
ENSG00000202332	0
ENSG00000202334	0
ENSG00000202335	0
ENSG00000202336	0
ENSG00000202337	8
ENSG00000202339	0
ENSG00000202341	0
ENSG00000202343	2
ENSG00000202344	0
ENSG00000202345	0
ENSG00000202347	1
ENSG00000202350	0
ENSG00000202351	0
ENSG00000202354	0
ENSG00000202356	0
ENSG00000202357	0
ENSG00000202358	1
ENSG00000202360	0
ENSG00000202361	3
ENSG00000202363	0
ENSG00000202368	0
ENSG00000202373	0
ENSG00000202374	1
ENSG00000202377	0
ENSG00000202379	0
ENSG00000202380	0
ENSG00000202382	1
ENSG00000202383	0
ENSG00000202385	0
ENSG00000202386	0
ENSG00000202388	0
ENSG00000202389	0
ENSG00000202392	2
ENSG00000202395	0
ENSG00000202398	0
ENSG00000202399	0
ENSG00000202400	0
ENSG00000202402	0
ENSG00000202406	0
ENSG00000202407	0
ENSG00000202408	3
ENSG00000202410	0
ENSG00000202411	0
ENSG00000202412	0
ENSG00000202414	0
ENSG00000202415	0
ENSG00000202417	1
ENSG00000202422	0
ENSG00000202423	0
ENSG00000202427	0
ENSG00000202428	0
ENSG00000202429	0
ENSG00000202430	0
ENSG00000202431	0
ENSG00000202433	0
ENSG00000202434	0
ENSG00000202438	0
ENSG00000202440	0
ENSG00000202441	12
ENSG00000202444	0
ENSG00000202445	0
ENSG00000202449	0
ENSG00000202459	0
ENSG00000202461	11
ENSG00000202468	0
ENSG00000202469	1
ENSG00000202470	0
ENSG00000202471	0
ENSG00000202472	0
ENSG00000202473	0
ENSG00000202474	1
ENSG00000202476	0
ENSG00000202478	0
ENSG00000202479	0
ENSG00000202482	0
ENSG00000202485	0
ENSG00000202487	0
ENSG00000202490	0
ENSG00000202491	0
ENSG00000202495	0
ENSG00000202496	2
ENSG00000202497	0
ENSG00000202498	0
ENSG00000202499	0
ENSG00000202502	0
ENSG00000202503	0
ENSG00000202508	0
ENSG00000202512	2
ENSG00000202513	0
ENSG00000202514	0
ENSG00000202515	4
ENSG00000202517	0
ENSG00000202521	0
ENSG00000202522	0
ENSG00000202523	1
ENSG00000202526	0
ENSG00000202528	0
ENSG00000202529	0
ENSG00000202532	0
ENSG00000202533	2
ENSG00000202534	0
ENSG00000202536	0
ENSG00000202537	0
ENSG00000202538	4
ENSG00000202542	0
ENSG00000203258	0
ENSG00000203266	0
ENSG00000203279	17
ENSG00000203280	3
ENSG00000203286	0
ENSG00000203288	6
ENSG00000203301	0
ENSG00000203307	0
ENSG00000203321	2
ENSG00000203325	3
ENSG00000203326	88
ENSG00000203327	12
ENSG00000203335	0
ENSG00000203356	1
ENSG00000203362	22
ENSG00000203364	0
ENSG00000203372	0
ENSG00000203386	3
ENSG00000203392	55
ENSG00000203394	0
ENSG00000203395	0
ENSG00000203402	0
ENSG00000203434	0
ENSG00000203441	1
ENSG00000203443	0
ENSG00000203446	1
ENSG00000203469	0
ENSG00000203472	23
ENSG00000203485	1446
ENSG00000203496	0
ENSG00000203497	51
ENSG00000203498	0
ENSG00000203499	4
ENSG00000203506	1
ENSG00000203520	0
ENSG00000203527	0
ENSG00000203546	2
ENSG00000203565	1
ENSG00000203585	1
ENSG00000203588	4
ENSG00000203593	1
ENSG00000203601	0
ENSG00000203605	0
ENSG00000203618	0
ENSG00000203620	0
ENSG00000203630	0
ENSG00000203635	0
ENSG00000203643	0
ENSG00000203645	2
ENSG00000203650	1
ENSG00000203661	0
ENSG00000203663	0
ENSG00000203666	115
ENSG00000203667	73
ENSG00000203668	1224
ENSG00000203684	6
ENSG00000203685	329
ENSG00000203688	34
ENSG00000203690	0
ENSG00000203691	39
ENSG00000203697	0
ENSG00000203705	163
ENSG00000203706	102
ENSG00000203709	33
ENSG00000203710	0
ENSG00000203711	3
ENSG00000203721	9
ENSG00000203722	1
ENSG00000203724	26
ENSG00000203727	484
ENSG00000203729	0
ENSG00000203730	1
ENSG00000203733	0
ENSG00000203734	11
ENSG00000203737	0
ENSG00000203739	10
ENSG00000203740	0
ENSG00000203747	0
ENSG00000203756	0
ENSG00000203757	0
ENSG00000203760	420
ENSG00000203772	245
ENSG00000203778	277
ENSG00000203780	135
ENSG00000203782	0
ENSG00000203783	0
ENSG00000203784	0
ENSG00000203785	0
ENSG00000203786	0
ENSG00000203791	162
ENSG00000203795	1
ENSG00000203797	0
ENSG00000203801	0
ENSG00000203804	3
ENSG00000203805	69
ENSG00000203808	4
ENSG00000203809	0
ENSG00000203811	0
ENSG00000203812	0
ENSG00000203813	21
ENSG00000203814	5
ENSG00000203815	2
ENSG00000203817	8
ENSG00000203818	0
ENSG00000203827	50
ENSG00000203832	260
ENSG00000203836	24
ENSG00000203837	0
ENSG00000203849	65
ENSG00000203852	0
ENSG00000203857	0
ENSG00000203859	0
ENSG00000203863	0
ENSG00000203864	0
ENSG00000203865	26
ENSG00000203867	131
ENSG00000203870	0
ENSG00000203871	10
ENSG00000203872	47
ENSG00000203875	1591
ENSG00000203876	34
ENSG00000203877	0
ENSG00000203879	5935
ENSG00000203880	1553
ENSG00000203883	4
ENSG00000203886	0
ENSG00000203896	106
ENSG00000203897	0
ENSG00000203900	3
ENSG00000203902	0
ENSG00000203907	0
ENSG00000203908	3
ENSG00000203909	0
ENSG00000203910	0
ENSG00000203923	0
ENSG00000203924	0
ENSG00000203926	0
ENSG00000203930	91
ENSG00000203933	0
ENSG00000203942	0
ENSG00000203943	24
ENSG00000203950	881
